contest-tmp2m-14d__tmp2m,index
21.72629,377478
21.58528,377479
21.632055,377480
21.813583,377481
21.940472,377482
21.963741,377483
21.990047,377484
21.964157,377485
21.81264,377486
22.017668,377487
21.906553,377488
21.863758,377489
21.247595,377490
20.920542,377491
20.354229,377492
19.756687,377493
19.958735,377494
19.255531,377495
18.947803,377496
18.37381,377497
17.462675,377498
17.242987,377499
16.622486,377500
16.038988,377501
15.146763,377502
27.635887,377503
27.585602,377504
27.553253,377505
27.589396,377506
27.574743,377507
27.792223,377508
27.642149,377509
27.415651,377510
27.047174,377511
26.895933,377512
27.219341,377513
27.160273,377514
26.35295,377515
25.97624,377516
25.983387,377517
26.040606,377518
26.108227,377519
26.103456,377520
25.784582,377521
25.641512,377522
25.499794,377523
25.368242,377524
25.5329,377525
24.939447,377526
24.289999,377527
23.904045,377528
24.543327,377529
24.1809,377530
23.778717,377531
23.340166,377532
22.889675,377533
23.14293,377534
23.443157,377535
23.24084,377536
23.210163,377537
23.206999,377538
21.872807,377539
21.799332,377540
21.7614,377541
21.974117,377542
22.112406,377543
22.12988,377544
22.15595,377545
22.096533,377546
22.165478,377547
22.383677,377548
22.153486,377549
21.56483,377550
21.299213,377551
21.111233,377552
20.692032,377553
20.313831,377554
20.30664,377555
20.067158,377556
19.451368,377557
18.565159,377558
18.285082,377559
17.82835,377560
17.44553,377561
16.491625,377562
15.827542,377563
27.758625,377564
27.751041,377565
27.74421,377566
27.814703,377567
27.764751,377568
27.479137,377569
27.420534,377570
27.179544,377571
26.87035,377572
26.69428,377573
26.716988,377574
26.986288,377575
26.13061,377576
25.812452,377577
25.73203,377578
25.686104,377579
25.796373,377580
25.783417,377581
25.55512,377582
25.460682,377583
25.49984,377584
25.540821,377585
25.337185,377586
24.431273,377587
23.951887,377588
23.41348,377589
23.83134,377590
23.603043,377591
23.177498,377592
23.021929,377593
22.375126,377594
22.644176,377595
22.838308,377596
22.609842,377597
22.574934,377598
22.602781,377599
21.904741,377600
21.737354,377601
21.75135,377602
22.030584,377603
22.112556,377604
22.157114,377605
22.152637,377606
22.112185,377607
22.10101,377608
22.188707,377609
21.774868,377610
21.401726,377611
21.061419,377612
20.908628,377613
20.541348,377614
20.57391,377615
20.436773,377616
20.339104,377617
19.61947,377618
18.754766,377619
18.490845,377620
17.585564,377621
17.209301,377622
16.391617,377623
15.673294,377624
27.505802,377625
27.416315,377626
27.422468,377627
27.501183,377628
27.4597,377629
27.22734,377630
27.315542,377631
27.035244,377632
26.685125,377633
26.282938,377634
26.560448,377635
26.713774,377636
26.221924,377637
25.868383,377638
25.815285,377639
25.8096,377640
25.931702,377641
25.717041,377642
25.523304,377643
25.422087,377644
25.318962,377645
24.882536,377646
24.693636,377647
23.958357,377648
23.415731,377649
23.218113,377650
23.382235,377651
23.319908,377652
22.990452,377653
22.453686,377654
22.292852,377655
22.480682,377656
22.539467,377657
22.422115,377658
22.501509,377659
22.442585,377660
21.839,377661
21.561634,377662
21.474562,377663
21.722454,377664
21.844416,377665
21.873932,377666
21.836054,377667
21.713303,377668
21.488462,377669
21.345121,377670
20.863373,377671
20.740816,377672
20.625969,377673
20.517412,377674
19.937775,377675
20.235836,377676
20.531425,377677
20.28489,377678
19.897343,377679
19.133867,377680
18.697184,377681
17.991253,377682
17.637032,377683
16.870853,377684
16.257269,377685
27.267523,377686
27.081022,377687
27.127043,377688
27.191942,377689
27.185394,377690
26.902437,377691
26.900747,377692
26.803366,377693
26.38421,377694
26.097174,377695
26.342697,377696
26.335154,377697
26.024237,377698
25.685394,377699
25.66632,377700
25.71004,377701
25.74382,377702
25.67358,377703
25.465704,377704
25.140673,377705
25.061874,377706
24.500376,377707
24.386576,377708
23.766096,377709
23.29707,377710
23.080814,377711
22.981426,377712
23.046154,377713
22.557861,377714
22.349222,377715
22.216076,377716
22.449652,377717
22.480453,377718
22.319284,377719
22.39405,377720
22.294413,377721
21.862135,377722
21.460619,377723
21.432413,377724
21.596876,377725
21.857618,377726
21.744814,377727
21.734577,377728
21.484236,377729
21.162708,377730
21.13519,377731
20.846392,377732
20.656164,377733
20.559332,377734
20.426882,377735
19.655195,377736
19.957731,377737
20.358927,377738
19.990355,377739
19.548822,377740
18.885672,377741
18.681465,377742
18.171194,377743
17.526505,377744
16.814215,377745
16.079313,377746
32.10797,377747
31.906387,377748
31.888483,377749
31.886473,377750
31.562551,377751
31.508146,377752
31.268112,377753
31.1313,377754
31.288485,377755
31.253801,377756
30.942076,377757
31.012733,377758
30.876686,377759
30.810781,377760
30.912855,377761
30.925709,377762
30.767015,377763
30.676353,377764
30.30298,377765
29.420815,377766
29.243303,377767
29.218834,377768
29.403458,377769
29.183424,377770
29.028748,377771
28.656115,377772
28.132063,377773
28.400204,377774
28.596054,377775
27.393341,377776
27.389622,377777
27.56625,377778
27.6557,377779
27.580063,377780
27.425684,377781
27.371197,377782
27.43187,377783
27.491674,377784
27.525087,377785
27.6568,377786
27.635538,377787
27.415,377788
27.259144,377789
27.213337,377790
27.122545,377791
27.166912,377792
27.24365,377793
27.122728,377794
26.426645,377795
26.077919,377796
25.223923,377797
24.640892,377798
24.593592,377799
24.022314,377800
23.795631,377801
23.923018,377802
24.024136,377803
23.4287,377804
22.710117,377805
22.164095,377806
21.962229,377807
29.274378,377808
29.166506,377809
29.121876,377810
29.096134,377811
28.840214,377812
28.589859,377813
28.338316,377814
28.17551,377815
28.708899,377816
28.574202,377817
28.621727,377818
28.746254,377819
28.600523,377820
28.512741,377821
28.242823,377822
28.270424,377823
28.22261,377824
28.03172,377825
27.588867,377826
27.174854,377827
26.908117,377828
26.785479,377829
26.826017,377830
26.835619,377831
27.021217,377832
26.686132,377833
25.764936,377834
25.610216,377835
25.575422,377836
24.997488,377837
24.538872,377838
25.109903,377839
25.169071,377840
25.092598,377841
25.048573,377842
25.009659,377843
25.457287,377844
25.527536,377845
25.54766,377846
25.811323,377847
25.740887,377848
25.440615,377849
25.216093,377850
25.266283,377851
25.25622,377852
25.124456,377853
25.293066,377854
25.109179,377855
24.368711,377856
24.063822,377857
23.658495,377858
23.147602,377859
23.210373,377860
22.884863,377861
22.491419,377862
22.625633,377863
22.30711,377864
21.915321,377865
21.080978,377866
20.734194,377867
20.22838,377868
26.57254,377869
26.429365,377870
26.532108,377871
26.546669,377872
26.269672,377873
26.17229,377874
26.04374,377875
25.800497,377876
26.445139,377877
26.267532,377878
26.506235,377879
26.509195,377880
26.354704,377881
26.289845,377882
26.203205,377883
26.067095,377884
25.977863,377885
25.34448,377886
25.04923,377887
24.446539,377888
24.329351,377889
23.928417,377890
23.612165,377891
22.842632,377892
22.966688,377893
22.543653,377894
22.047167,377895
21.855078,377896
21.976616,377897
22.063993,377898
21.552868,377899
21.99065,377900
21.927464,377901
21.915167,377902
21.881268,377903
21.936615,377904
22.527544,377905
22.576256,377906
22.618887,377907
22.826061,377908
22.829378,377909
22.572756,377910
22.33251,377911
22.387518,377912
22.341438,377913
22.324041,377914
22.518892,377915
22.361628,377916
22.195667,377917
22.089502,377918
21.511374,377919
20.77843,377920
20.642437,377921
20.364737,377922
19.6717,377923
19.938482,377924
19.39148,377925
18.790712,377926
17.896288,377927
17.692745,377928
17.205894,377929
24.08379,377930
23.991848,377931
23.990204,377932
24.036448,377933
23.82568,377934
23.369097,377935
23.295588,377936
22.999233,377937
23.343113,377938
23.161396,377939
23.240572,377940
23.139385,377941
23.009357,377942
23.049255,377943
22.891008,377944
22.803793,377945
22.47282,377946
22.261772,377947
21.545208,377948
21.232414,377949
20.859835,377950
20.596203,377951
20.354118,377952
19.919687,377953
19.835836,377954
19.756023,377955
19.378204,377956
19.033792,377957
19.24798,377958
18.873192,377959
18.835024,377960
19.153944,377961
19.203,377962
19.27763,377963
19.335812,377964
19.382399,377965
19.068817,377966
19.145666,377967
19.210524,377968
19.597952,377969
19.573868,377970
19.561617,377971
19.30784,377972
19.346497,377973
19.239197,377974
19.313507,377975
19.273546,377976
19.072887,377977
18.986889,377978
18.996,377979
18.27835,377980
17.810835,377981
17.788546,377982
17.044048,377983
16.785454,377984
16.250662,377985
15.896913,377986
15.42857,377987
15.1648855,377988
14.306763,377989
13.949591,377990
23.180601,377991
23.020338,377992
23.030798,377993
22.944786,377994
22.83312,377995
22.512842,377996
22.420826,377997
22.156942,377998
22.927444,377999
22.827084,378000
22.868011,378001
22.806131,378002
22.58079,378003
22.491123,378004
22.425726,378005
22.346382,378006
21.65042,378007
21.498205,378008
20.979534,378009
20.643017,378010
20.241392,378011
19.84616,378012
19.539993,378013
19.159151,378014
19.017166,378015
18.954187,378016
18.546368,378017
18.463545,378018
18.397387,378019
18.014404,378020
18.380379,378021
18.718904,378022
18.667744,378023
18.867104,378024
18.778116,378025
18.78762,378026
18.542824,378027
18.574545,378028
18.597576,378029
19.001173,378030
19.067854,378031
19.016808,378032
18.623652,378033
18.585041,378034
18.417316,378035
18.397247,378036
18.459995,378037
18.410309,378038
17.904442,378039
17.986387,378040
17.401405,378041
16.822742,378042
16.824345,378043
16.406605,378044
16.04694,378045
15.67703,378046
15.706778,378047
14.931951,378048
14.224998,378049
13.82658,378050
13.232588,378051
23.556269,378052
23.43684,378053
23.434097,378054
23.499672,378055
23.41983,378056
23.146467,378057
23.068245,378058
22.89564,378059
23.195065,378060
23.135433,378061
23.197676,378062
23.141085,378063
22.948708,378064
22.64154,378065
22.559895,378066
22.519934,378067
22.39799,378068
22.011286,378069
21.444016,378070
21.204487,378071
20.941313,378072
20.357994,378073
20.012924,378074
19.764748,378075
19.66611,378076
19.58266,378077
19.015526,378078
19.153946,378079
18.958801,378080
18.153315,378081
18.35542,378082
18.558321,378083
18.588436,378084
18.52821,378085
18.52334,378086
18.565619,378087
18.108334,378088
18.145947,378089
18.092758,378090
18.45281,378091
18.748854,378092
18.779558,378093
18.454573,378094
18.211834,378095
18.271132,378096
18.340618,378097
18.262396,378098
18.247734,378099
17.735584,378100
17.5852,378101
17.500507,378102
16.725637,378103
16.770765,378104
16.341602,378105
16.061352,378106
15.641741,378107
15.591386,378108
15.031536,378109
14.172027,378110
13.476117,378111
12.471943,378112
24.238459,378113
24.201075,378114
24.137192,378115
24.15392,378116
24.052835,378117
24.010529,378118
23.898243,378119
23.855087,378120
24.151617,378121
24.123571,378122
24.370089,378123
24.287243,378124
24.051617,378125
23.55672,378126
23.4773,378127
23.477335,378128
23.033508,378129
22.856474,378130
22.543901,378131
22.249294,378132
21.855434,378133
21.506847,378134
21.088688,378135
20.450891,378136
20.662737,378137
20.8344,378138
20.392187,378139
20.182232,378140
20.077227,378141
19.673914,378142
19.770506,378143
20.233871,378144
20.368975,378145
20.248207,378146
20.307438,378147
20.344551,378148
19.08969,378149
19.157118,378150
19.166225,378151
19.468107,378152
19.56795,378153
19.558477,378154
19.351995,378155
19.114986,378156
19.168509,378157
19.231983,378158
19.196234,378159
19.191246,378160
18.694115,378161
18.810848,378162
18.108332,378163
17.654257,378164
17.530624,378165
16.96622,378166
16.755518,378167
16.258686,378168
16.12556,378169
15.567116,378170
15.035477,378171
13.702819,378172
13.202134,378173
23.352802,378174
23.326897,378175
23.45575,378176
23.343561,378177
23.25189,378178
22.951584,378179
22.793436,378180
23.062326,378181
22.889818,378182
22.990093,378183
23.216633,378184
23.1884,378185
22.892931,378186
22.690432,378187
22.5977,378188
22.629618,378189
22.508484,378190
21.906706,378191
21.36021,378192
21.29428,378193
20.997358,378194
20.410784,378195
20.164974,378196
19.809843,378197
19.624035,378198
19.738815,378199
19.619577,378200
19.409077,378201
19.165852,378202
18.454157,378203
18.568062,378204
19.177784,378205
19.066778,378206
18.867561,378207
18.890802,378208
18.939602,378209
18.547474,378210
18.545214,378211
18.584826,378212
18.952219,378213
19.051107,378214
19.0031,378215
18.803858,378216
18.77506,378217
18.722227,378218
18.72453,378219
18.697083,378220
18.711502,378221
18.364164,378222
18.186201,378223
17.797714,378224
17.319788,378225
17.11643,378226
16.498352,378227
16.308296,378228
15.76292,378229
15.471769,378230
14.90378,378231
13.786646,378232
12.880555,378233
12.367349,378234
22.907902,378235
22.945492,378236
23.164835,378237
23.074205,378238
22.88691,378239
22.681978,378240
22.63235,378241
22.363306,378242
22.247904,378243
22.319687,378244
22.59872,378245
22.558945,378246
22.220173,378247
22.08026,378248
21.981787,378249
22.037971,378250
22.401459,378251
22.039968,378252
21.675247,378253
21.63889,378254
20.821547,378255
20.29645,378256
20.220482,378257
19.65322,378258
19.47027,378259
